Marital status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target,Target_encoded
-0.29482874863473196,-0.09547021792424412,-0.5540677512436588,0.19258032243557605,0.3500824566660891,-0.3502304870527489,0.25682316499696123,-0.12629815810852282,1.2459161838803992,-1.2564270259222672,-0.3013747744104057,-0.3179835672266544,0.1189114206177474,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.4303628237699172,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.07156661452170444,0.4180498886958897,0.21181510180254534,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.4906159709761728,0.518903690034754,0.1477470098307431,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,Dropout,0
-0.29482874863473196,1.162916208149811,-0.5540677512436588,0.1848258792059892,0.3500824566660891,0.432897981343188,0.03690696313447821,-0.12629815810852282,0.9254325921480175,0.7642525252080118,-0.41494546085734924,-0.4367475437070865,-0.620020281689838,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,3.1283757413854345,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,0.8856841871231055,-1.5212573894487618,-2.1971023927998017,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,0.4906159709761728,-1.471526880526303,-1.963488622985818,-0.199440991148615,-1.4890428695279747,0.9923450810182353,0.14012166938988344,Dropout,0
-0.29482874863473196,1.3917137401632755,-0.5540677512436588,0.1324833874062779,0.3500824566660891,-0.3502304870527489,-0.9565076038994943,0.5969001999967128,-1.1897591132857017,-1.2564270259222672,-0.07423340151651862,-0.3575715593867984,-0.48190220649215837,-1.101913886932284,-0.10799293622248544,2.791993665506893,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.2985576917271264,6.262442160865185,0.5465584601820507,-0.5123475631283743,0.16774608588949805,0.09483200900511447,0.5284156868074252,2.695912161572449,-0.2824423108896146,-0.5611610991668988,-0.2693577879869185,-0.8080500236726174,0.43564277794209233,2.4541738805550626,-0.2876384574425296,0.12438647318417584,0.7657608350016585,Enrolled,1
1.3562122437197668,1.162916208149811,-0.5540677512436588,0.1324833874062779,0.3500824566660891,-0.3502304870527489,-0.19817587333920963,-0.12629815810852282,1.1177227471874465,0.9598021591883613,-0.07423340151651862,-0.1992195907462222,2.280459297461435,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,1.0194936287007816,-0.15968211351302047,0.12287270096610674,-0.109105147316254,0.646371486711903,-0.8748216300672113,0.28064131593404107,1.248319565044167,0.2388446241857525,-0.10572600419086485,0.9972651436182337,-1.1397884520994601,-0.04418350224348972,1.1273664447032237,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,Dropout,0
1.3562122437197668,1.162916208149811,-0.5540677512436588,0.12715220768593696,0.3500824566660891,-0.3502304870527489,-1.714839334459779,-0.12629815810852282,1.1177227471874465,0.9598021591883613,2.992175132550957,-0.23880758290636625,1.5898689214730366,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,2.9965706093426436,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,-0.5501920153441094,-1.5212573894487618,-2.1971023927998017,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.7760069606289794,-1.471526880526303,-1.963488622985818,-0.199440991148615,-1.4890428695279747,0.9923450810182353,0.14012166938988344,Dropout,0
-0.29482874863473196,-1.0106603459781025,0.9684140695650034,0.12715220768593696,0.3500824566660891,-0.3502304870527489,0.02932364582887579,-0.12629815810852282,-1.061565676592749,-1.3867934485758335,-0.3013747744104057,-0.2783955750665103,-0.35759593881424684,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,0.16774608588949805,-0.22838587068566077,0.28064131593404107,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,0.4906159709761728,-0.8080500236726174,0.1477470098307431,-0.199440991148615,-1.0009723271182625,0.12438647318417584,1.545606837207885,Enrolled,1
-0.29482874863473196,-0.09547021792424412,0.9684140695650034,0.12715220768593696,0.3500824566660891,-0.3502304870527489,0.40848951110901816,-0.12629815810852282,-1.061565676592749,-1.2564270259222672,-0.3013747744104057,-0.2783955750665103,-0.10898340345842286,0.9075119316119963,9.259864903939782,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.562167955812708,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,0.4070587863007005,-0.551603750376436,0.5559461724600238,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,0.23729138465514235,-0.14457316681893165,0.09976438181218489,-0.199440991148615,-1.0009723271182625,0.12438647318417584,1.545606837207885,Dropout,0
-0.29482874863473196,1.8493088041902046,-0.5540677512436588,0.3389454383940279,0.3500824566660891,-0.3502304870527489,-0.12234270028318116,-0.12629815810852282,-1.1897591132857017,0.9598021591883613,5.339302652454456,7.203734943200716,-0.026112558339815857,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.034947427641544786,-0.15968211351302047,-0.30081305824983723,0.2941372684958662,0.646371486711903,0.09483200900511447,0.36618246778318536,-0.19927303148411477,-0.2824423108896146,0.3497090907851691,1.250589729939264,-0.8080500236726174,0.6275732900163251,-0.199440991148615,-1.0009723271182625,0.12438647318417584,1.545606837207885,Enrolled,1
-0.29482874863473196,1.4489131231666417,-0.5540677512436588,0.1324833874062779,0.3500824566660891,3.3696297378279514,1.3184875877813598,-0.12629815810852282,-1.061565676592749,-1.3867934485758335,-0.3392316698927202,-0.12004360642593409,1.5898689214730366,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,-2.7163924382879365,1.3576404754825118,-0.5749141812387947,-0.16675255968433558,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,-0.7895047157553119,-1.5212573894487618,-2.1971023927998017,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.7760069606289794,-1.471526880526303,-1.963488622985818,-0.199440991148615,0.4256954122332026,1.7879738048661231,-0.7498720732409514,Dropout,0
-0.29482874863473196,-1.0106603459781025,-0.5540677512436588,0.14072248333771395,0.3500824566660891,-0.3502304870527489,-0.577341738619352,-0.12629815810852282,1.181819465533923,-1.3867934485758335,-0.3013747744104057,-0.04086762210564599,-0.8617269132857774,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.562167955812708,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,-0.7895047157553119,0.09483200900511447,0.6523028722441176,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.2693577879869185,0.1871652616079112,0.4164497267346691,-0.199440991148615,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,Graduate,2
-0.29482874863473196,-1.0106603459781025,-0.5540677512436588,0.14072248333771395,0.3500824566660891,-0.3502304870527489,-1.866505680571836,5.659288706733362,-1.061565676592749,-1.2564270259222672,-0.07423340151651862,-0.08045561426579004,-1.3796696952770762,-1.101913886932284,-0.10799293622248544,2.791993665506893,-2.7163924382879365,-0.7365720292366764,-0.5749141812387947,-0.562167955812708,6.262442160865185,-0.30081305824983723,-0.5123475631283743,1.3643095879455105,-1.5212573894487618,-2.1971023927998017,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.7760069606289794,-1.471526880526303,-1.963488622985818,-0.199440991148615,-1.0009723271182625,0.12438647318417584,1.545606837207885,Dropout,0
-0.29482874863473196,-0.09547021792424412,-0.5540677512436588,0.14072248333771395,0.3500824566660891,-0.3502304870527489,-1.2598402961236081,-0.12629815810852282,-1.061565676592749,-1.3867934485758335,-0.3013747744104057,-0.2783955750665103,-0.7788560681671695,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,-2.7163924382879365,1.3576404754825118,-0.5749141812387947,-0.16675255968433558,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,0.4070587863007005,-0.22838587068566077,0.17740199473679763,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,0.7439405572972032,-0.14457316681893165,0.7235385460534415,-0.199440991148615,-1.0009723271182625,0.12438647318417584,1.545606837207885,Enrolled,1
-0.29482874863473196,1.162916208149811,-0.5540677512436588,0.1324833874062779,0.3500824566660891,-0.3502304870527489,0.03690696313447821,-0.12629815810852282,-1.061565676592749,0.7642525252080118,-0.3013747744104057,-0.4367475437070865,-0.48190220649215837,-1.101913886932284,-0.10799293622248544,2.791993665506893,-2.7163924382879365,1.3576404754825118,-0.5749141812387947,0.7558833646152,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,0.646371486711903,-1.5212573894487618,-2.1971023927998017,5.591097354629013,-0.2824423108896146,-0.5611610991668988,-0.522682374307949,-1.471526880526303,-1.963488622985818,1.1273664447032237,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,Dropout,0
-0.29482874863473196,-1.0106603459781025,0.9684140695650034,0.31180488709047394,0.3500824566660891,-0.3502304870527489,1.0909880686132745,-0.12629815810852282,1.1177227471874465,1.0249853705151446,-0.07423340151651862,-0.23880758290636625,0.540171549970672,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,0.2941372684958662,-0.31087931493290694,0.4180498886958897,0.6970399114295894,-0.19927303148411477,-0.2824423108896146,0.3497090907851691,-0.2693577879869185,0.518903690034754,0.7267373879213452,-0.199440991148615,-1.4890428695279747,0.9923450810182353,0.14012166938988344,Graduate,2
-0.29482874863473196,-1.0106603459781025,-0.5540677512436588,0.1848258792059892,0.3500824566660891,-0.3502304870527489,0.7876553763891605,-0.12629815810852282,1.181819465533923,0.7642525252080118,-0.07423340151651862,-0.08045561426579004,0.457300704852063,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,0.16774608588949805,0.09483200900511447,0.15675413049734901,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.016033201665888088,0.1871652616079112,0.10936090741589667,-0.199440991148615,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,Graduate,2
-0.29482874863473196,-1.0106603459781025,-0.5540677512436588,-4.209520168460512,0.3500824566660891,-0.3502304870527489,-1.3356734691796368,-0.12629815810852282,1.1177227471874465,0.9598021591883613,-0.07423340151651862,-0.12004360642593409,0.13962913189740012,0.9075119316119963,-0.10799293622248544,2.791993665506893,-2.7163924382879365,-0.7365720292366764,1.739390038779793,-0.034947427641544786,-0.15968211351302047,-0.30081305824983723,-2.5285596421889753,-1.9860682178113243,-1.5212573894487618,-2.1971023927998017,-0.19927303148411477,-0.2824423108896146,-2.8383365740470685,-2.0426298922341317,-1.471526880526303,-1.963488622985818,-0.199440991148615,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,Dropout,0
1.3562122437197668,1.162916208149811,-0.5540677512436588,0.5497693636984206,-2.856469900043596,-0.3502304870527489,2.0768193183416446,-0.12629815810852282,-1.1897591132857017,-1.3867934485758335,6.929292262711665,4.749279429271785,0.09819370933809662,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,1.414909024829154,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,0.8856841871231055,0.09483200900511447,-0.04972451189713785,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,0.7439405572972032,0.1871652616079112,0.3396775219049759,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802,Graduate,2
-0.29482874863473196,-0.09547021792424412,-0.5540677512436588,0.14072248333771395,0.3500824566660891,-0.3502304870527489,-1.1081739500115513,-0.12629815810852282,-0.03601818304912759,-0.21349564469373608,-0.07423340151651862,-0.08045561426579004,-0.32997232377471053,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.562167955812708,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,0.646371486711903,-0.551603750376436,0.005336459408058453,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,0.23729138465514235,-0.14457316681893165,0.003799125775068481,-0.199440991148615,-0.17500679380951956,-0.454252598705197,0.8891263042772198,Graduate,2
-0.29482874863473196,-1.0106603459781025,-0.5540677512436588,0.1106740158230649,0.3500824566660891,-0.3502304870527489,-0.8048412577874374,-0.12629815810852282,-1.1897591132857017,-1.3867934485758335,-0.3392316698927202,-0.23880758290636625,-0.9445977584043854,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,0.16774608588949805,-0.22838587068566077,0.7452182613216366,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.016033201665888088,0.1871652616079112,0.47677074481514203,-0.199440991148615,-0.2876384574425296,0.12438647318417584,0.7657608350016585,Enrolled,1
-0.29482874863473196,-0.09547021792424412,3.2521368007779965,0.31180488709047394,0.3500824566660891,-0.3502304870527489,0.7876553763891605,-0.12629815810852282,-1.1897591132857017,-0.21349564469373608,-0.2635178789280912,-0.2783955750665103,0.20178226573635638,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,1.739390038779793,-0.4303628237699172,-0.15968211351302047,0.9702442193979948,0.2941372684958662,-0.31087931493290694,0.741267768386665,0.6759004313749156,-0.19927303148411477,2.3239923644872205,0.8051441857612031,-0.016033201665888088,1.1823805468884399,0.7439311629613287,-0.199440991148615,-0.17500679380951956,-0.454252598705197,0.8891263042772198,Graduate,2
-0.29482874863473196,-1.0106603459781025,3.2521368007779965,0.31180488709047394,0.3500824566660891,-0.3502304870527489,0.02932364582887579,-0.12629815810852282,-1.061565676592749,-1.2564270259222672,-0.3770885653750347,-0.3971595515469425,-0.0537361733793512,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.562167955812708,-0.15968211351302047,-0.30081305824983723,0.2941372684958662,0.16774608588949805,0.741267768386665,0.64427314726211,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,0.7439405572972032,0.8506421184615969,0.4977802812261253,-0.199440991148615,1.476924272807967,1.1370048489905784,-1.7896667428492534,Graduate,2
-0.29482874863473196,-0.7818628139646379,0.2071731591606723,0.4828872908432339,0.3500824566660891,-0.3502304870527489,-0.8048412577874374,-0.12629815810852282,-0.03601818304912759,-0.21349564469373608,-0.2635178789280912,-0.23880758290636625,-0.9929390847235735,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.16675255968433558,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,0.4070587863007005,0.09483200900511447,0.40452850137073315,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.23729138465514235,-0.14457316681893165,0.1957296378493013,-0.199440991148615,0.4256954122332026,1.7879738048661231,-0.7498720732409514,Enrolled,1
-0.29482874863473196,-1.0106603459781025,-0.5540677512436588,0.1848258792059892,0.3500824566660891,-0.3502304870527489,2.3801520105657583,-0.12629815810852282,-0.03601818304912759,-0.21349564469373608,-0.07423340151651862,-0.08045561426579004,1.5208098838741968,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,1.739390038779793,-0.034947427641544786,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.31087931493290694,0.4180498886958897,0.6641016518095169,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.522682374307949,0.518903690034754,0.7555269647324803,-0.199440991148615,-0.2876384574425296,0.12438647318417584,0.7657608350016585,Graduate,2
1.3562122437197668,1.162916208149811,-0.5540677512436588,0.31180488709047394,0.3500824566660891,-0.3502304870527489,0.03690696313447821,-0.12629815810852282,-1.1897591132857017,-0.21349564469373608,-0.07423340151651862,-0.08045561426579004,-0.48190220649215837,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,1.739390038779793,1.414909024829154,-0.15968211351302047,-0.30081305824983723,0.6973796843079865,-0.07156661452170444,0.741267768386665,0.661151956918167,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,-0.016033201665888088,0.8506421184615969,0.6933780370132051,-0.199440991148615,0.4256954122332026,1.7879738048661231,-0.7498720732409514,Graduate,2
-0.29482874863473196,-0.09547021792424412,1.7296549799693344,0.12715220768593696,0.3500824566660891,-0.3502304870527489,-0.425675392507295,-0.12629815810852282,-0.03601818304912759,-0.21349564469373608,-0.22566098344577668,-0.23880758290636625,-0.454278591452622,0.9075119316119963,-0.10799293622248544,2.791993665506893,-2.7163924382879365,1.3576404754825118,-0.5749141812387947,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,0.8856841871231055,-1.5212573894487618,-2.1971023927998017,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.016033201665888088,-1.471526880526303,-1.963488622985818,-0.199440991148615,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,Enrolled,1
-0.29482874863473196,-1.0106603459781025,0.9684140695650034,0.44411507469529965,0.3500824566660891,-0.3502304870527489,0.5601558572210751,-0.12629815810852282,-1.1897591132857017,1.0901685818419278,-0.2635178789280912,-0.3971595515469425,0.07747599805844389,0.9075119316119963,9.259864903939782,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.2985576917271264,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.5501920153441094,0.09483200900511447,0.23934558745514387,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.23729138465514235,-1.471526880526303,-1.963488622985818,-0.199440991148615,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,Dropout,0
-0.29482874863473196,-1.0106603459781025,-0.5540677512436588,0.1848258792059892,0.3500824566660891,-0.3502304870527489,-0.425675392507295,-0.12629815810852282,-1.1897591132857017,-0.21349564469373608,-0.2635178789280912,-0.3179835672266544,1.0166789094026651,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.16675255968433558,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.5501920153441094,0.4180498886958897,0.4182937441970322,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.522682374307949,0.518903690034754,0.6915501273744028,-0.199440991148615,-0.2876384574425296,0.12438647318417584,0.7657608350016585,Dropout,0
-0.29482874863473196,1.162916208149811,-0.5540677512436588,0.07093249427143226,0.3500824566660891,0.7265711569916643,0.03690696313447821,-0.12629815810852282,1.1177227471874465,-1.3867934485758335,-0.07423340151651862,-0.04086762210564599,0.20868816949623997,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,0.6240782325724092,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.5501920153441094,-1.5212573894487618,-2.1971023927998017,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.522682374307949,-1.471526880526303,-1.963488622985818,-0.199440991148615,-0.17500679380951956,-0.454252598705197,0.8891263042772198,Dropout,0
-0.29482874863473196,-0.7818628139646379,1.7296549799693344,0.12715220768593696,0.3500824566660891,-0.3502304870527489,-1.3356734691796368,-0.12629815810852282,-0.03601818304912759,0.9598021591883613,-0.2635178789280912,-0.1992195907462222,-0.9445977584043854,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.034947427641544786,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,-0.31087931493290694,-1.5212573894487618,-2.1971023927998017,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.7760069606289794,-1.471526880526303,-1.963488622985818,-0.199440991148615,-1.4890428695279747,0.9923450810182353,0.14012166938988344,Dropout,0
-0.29482874863473196,-1.0106603459781025,-0.5540677512436588,0.44411507469529965,0.3500824566660891,-0.3502304870527489,-1.866505680571836,-0.12629815810852282,0.9254325921480175,1.0249853705151446,-0.41494546085734924,-0.3179835672266544,-1.4556346366357995,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.4303628237699172,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,0.646371486711903,-0.22838587068566077,0.022543012940932482,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,1.250589729939264,-0.8080500236726174,-0.04418350224348972,-0.199440991148615,-1.4890428695279747,0.9923450810182353,0.14012166938988344,Dropout,0
-0.29482874863473196,-0.038270834920877975,0.2071731591606723,0.12715220768593696,0.3500824566660891,-0.3502304870527489,0.25682316499696123,-0.12629815810852282,-1.1897591132857017,-1.3216102372490504,-0.22566098344577668,-0.2783955750665103,-0.29544280497529063,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,-0.31087931493290694,0.09483200900511447,0.40452850137073315,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,0.23729138465514235,-0.4763115952457745,0.5795906619977669,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,Dropout,0
-0.29482874863473196,1.162916208149811,0.2071731591606723,0.14072248333771395,0.3500824566660891,0.7265711569916643,0.03690696313447821,-0.12629815810852282,-0.03601818304912759,1.0249853705151446,-0.07423340151651862,-0.08045561426579004,-0.48190220649215837,0.9075119316119963,-0.10799293622248544,2.791993665506893,-2.7163924382879365,1.3576404754825118,-0.5749141812387947,0.6240782325724092,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,-0.7895047157553119,-1.5212573894487618,-2.1971023927998017,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.7760069606289794,-1.471526880526303,-1.963488622985818,-0.199440991148615,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,Dropout,0
-0.29482874863473196,1.4489131231666417,-0.5540677512436588,0.10340422529532721,0.3500824566660891,3.3696297378279514,-0.9565076038994943,-0.12629815810852282,-1.1897591132857017,-0.21349564469373608,-0.22566098344577668,-0.12004360642593409,-0.4957140140119265,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.2985576917271264,-0.15968211351302047,0.5465584601820507,0.2941372684958662,-0.31087931493290694,-0.8748216300672113,0.28064131593404107,-0.19927303148411477,2.3239923644872205,1.260579280737237,0.4906159709761728,0.8506421184615969,0.36709616648700905,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802,Dropout,0
-0.29482874863473196,1.162916208149811,-0.5540677512436588,0.39419584640483424,0.3500824566660891,-0.3502304870527489,0.03690696313447821,-0.12629815810852282,1.181819465533923,-0.21349564469373608,-0.07423340151651862,-0.12004360642593409,-0.28163099745552245,-1.101913886932284,-0.10799293622248544,2.791993665506893,-2.7163924382879365,1.3576404754825118,-0.5749141812387947,0.22866283644403682,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.31087931493290694,-0.551603750376436,0.6935986007230148,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.23729138465514235,-0.8080500236726174,0.819503802090558,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,Dropout,0
-0.29482874863473196,1.4489131231666417,-0.5540677512436588,0.1106740158230649,0.3500824566660891,3.3696297378279514,2.0768193183416446,-0.12629815810852282,-1.1897591132857017,-1.3867934485758335,-0.22566098344577668,-0.2783955750665103,2.280459297461435,0.9075119316119963,9.259864903939782,-0.35816700172149124,-2.7163924382879365,1.3576404754825118,-0.5749141812387947,-0.562167955812708,-0.15968211351302047,0.5465584601820507,-0.109105147316254,-0.5501920153441094,0.4180498886958897,0.6935986007230148,-0.19927303148411477,0.2388446241857525,-0.10572600419086485,0.7439405572972032,0.518903690034754,0.6275732900163251,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802,Dropout,0
-0.29482874863473196,-1.0106603459781025,1.7296549799693344,0.31180488709047394,0.3500824566660891,-0.3502304870527489,-0.3498422194512666,-0.12629815810852282,-1.1897591132857017,-1.3867934485758335,-0.2635178789280912,-0.04086762210564599,-0.12279521097819103,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,1.739390038779793,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,0.2941372684958662,-0.31087931493290694,0.741267768386665,0.834594016529536,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,0.23729138465514235,1.1823805468884399,0.9261318643540206,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802,Graduate,2
-0.29482874863473196,1.162916208149811,-0.5540677512436588,0.12715220768593696,0.3500824566660891,-0.15444836995376465,-0.19817587333920963,-0.12629815810852282,-1.1897591132857017,1.0249853705151446,2.992175132550957,3.126171750705878,1.1340792733206941,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,0.7558833646152,-0.15968211351302047,-0.30081305824983723,-1.3188323947526146,-1.2681301165777168,-1.5212573894487618,-2.1971023927998017,4.143504758100731,-0.2824423108896146,-0.5611610991668988,-2.0426298922341317,-1.471526880526303,-1.963488622985818,-0.199440991148615,-0.2876384574425296,0.12438647318417584,0.7657608350016585,Dropout,0
-0.29482874863473196,1.162916208149811,-0.5540677512436588,0.12715220768593696,0.3500824566660891,1.411808566838109,0.03690696313447821,-0.12629815810852282,1.1177227471874465,1.0249853705151446,-0.3013747744104057,-0.15963159858607814,-2.090977782545126,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,1.739390038779793,0.7558833646152,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,-0.5501920153441094,-1.5212573894487618,-2.1971023927998017,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.2693577879869185,-1.471526880526303,-1.963488622985818,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802,Dropout,0
-0.29482874863473196,-0.038270834920877975,-0.5540677512436588,0.19258032243557605,0.3500824566660891,-0.3502304870527489,0.33265633805298966,-0.12629815810852282,-0.03601818304912759,-0.21349564469373608,-0.2635178789280912,-0.23880758290636625,-0.005394847060163122,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.4303628237699172,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.31087931493290694,0.4180498886958897,0.6641016518095169,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.2693577879869185,0.1871652616079112,0.4932219315643623,-0.199440991148615,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,Graduate,2
